Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,region,Categoria Indicador
Chile,CHL,"P-Value: Public sector wage premium for females, by industry: Health (compared to paid wage employees)",BI.WAG.PREM.PB.FE.HE,0.654168009757996,0.46726007423000837,0.4517418757752054,0.103190653026104,0.4207054788655995,0.405187280410793,0.495841145515442,0.3741508835011871,0.3586326850463841,0.0982359051704407,0.32759628813677466,0.742690801620483,0.29655989122716875,0.38945284485817,0.26552349431756284,0.0113312369212508,0.23448709740795337,0.21896889895315041,Latinoamerica,Género
Chile,CHL,"P-Value: Public sector wage premium for females, by occupation: Medical workers (compared to paid wage employees)",BI.WAG.PREM.PB.FE.MW,0.0140203321352601,0.09300151839163817,0.12022675057740884,0.1474519827631866,0.17467721494895727,0.20190244713473504,0.2291276793205057,0.2563529115062835,0.28357814369205414,0.0352694429457188,0.3380286080636026,0.79343456029892,0.392479072435151,0.778114318847656,0.44692953680669945,0.0148539217188954,0.5013800011782479,0.5286052333640185,Latinoamerica,Género
Chile,CHL,"P-Value: Public sector wage premium for females, by occupation: Teachers (compared to paid wage employees)",BI.WAG.PREM.PB.FE.TS,0.0361527241766453,0.1014935595022024,0.1236763506598777,0.145859141817553,0.1680419329752283,0.1902247241329036,0.21240751529057889,0.23459030644825418,0.2567730976059295,0.353064596652985,0.3011386799212801,0.100518189370632,0.34550426223662356,0.914652824401855,0.38986984455197415,0.0569394826889038,0.43423542686732475,0.45641821802500004,Latinoamerica,Género
Chile,CHL,"P-Value: Public sector wage premium for males, by industry: Education (compared to paid wage employees)",BI.WAG.PREM.PB.MA.ED,0.131236061453819,0.2801007456821374,0.266076913922884,0.0016411825781688,0.23802925040437728,0.2240054186451239,0.97524493932724,0.19595775512662073,0.18193392336736736,0.0026335678994655,0.15388625984886062,0.0463235415518284,0.12583859633035388,0.0751722902059555,0.09779093281184714,0.0272620487958193,0.0697432692933404,0.05571943753409059,Latinoamerica,Género
Chile,CHL,"P-Value: Public sector wage premium for males, by industry: Health (compared to paid wage employees)",BI.WAG.PREM.PB.MA.HE,0.509745180606842,0.3709120127449239,0.3878563960204744,0.632180690765381,0.42174516257157535,0.43868954584713293,0.200762614607811,0.4725783123982339,0.48952269567378437,0.0044290032237768,0.5234114622248924,0.676508605480194,0.5573002287759934,0.422363132238388,0.5911889953271015,0.997614026069641,0.6250777618782024,0.6420221451537529,Latinoamerica,Género
Chile,CHL,"P-Value: Public sector wage premium for males, by occupation: Medical workers (compared to paid wage employees)",BI.WAG.PREM.PB.MA.MW,0.104933597147465,0.16251521295815863,0.175794799641821,0.18907438632548335,0.20235397300914215,0.2156335596928045,0.22891314637646687,0.24219273306012923,0.2554723197437916,0.140573740005493,0.28203149311111275,0.491736173629761,0.30859066647843747,0.645819783210754,0.3351498398457622,0.0005349981947802,0.3617090132130869,0.3749885998967457,Latinoamerica,Género
Chile,CHL,"P-Value: Public sector wage premium for males, by occupation: Teachers (compared to paid wage employees)",BI.WAG.PREM.PB.MA.TS,0.0040891752578318,-0.032950819123499286,-0.00380727189273955,0.025336275338027292,0.05447982256878703,0.08362336979955387,0.11276691703032071,0.14191046426108045,0.1710540114918473,0.0053108274005353,0.22934110595337387,0.452308356761932,0.28762820041490045,0.0174079723656178,0.345915294876427,0.60930210351944,0.4042023893379536,0.43334593656872045,Latinoamerica,Género
Chile,CHL,"P-Value: Public sector wage premium, by gender (compared to all private employees)",BI.WAG.PREM.PB.FM,3.56004929926712e-05,-0.0026803129049257635,-0.0012924292249971714,7.710904295990271e-15,0.0014833381348600128,0.002871221814788605,9.36142328100686e-07,0.005646989174645789,0.007034872854574381,8.814653000566159e-12,0.009810640214431565,1.62333634534662e-07,0.012586407574289193,0.0505952946841717,0.015362174934146378,8.819335777755039e-36,0.01813794229400356,0.019525825973932154,Latinoamerica,Género
Colombia,COL,Female to male wage ratio in the private sector (using mean),BI.WAG.PRVS.FM.SM,0.9365004515823196,0.93829345703125,0.956882476806641,0.868873357772827,0.921279847621918,0.944222688674927,0.8835129737854,0.953497767448425,0.90753310918808,0.904009342193604,0.885050535202026,0.897427678108215,0.878149807453156,0.876958072185516,0.852265477180481,0.87963330745697,0.877241969108582,0.895433485507965,Latinoamerica,Género
Colombia,COL,Female to male wage ratio in the private sector (using median),BI.WAG.PRVS.FM.MD,0.9713377956958382,0.954206347465515,0.965624988079071,0.950081944465637,0.946349084377289,0.952381014823914,0.967835783958435,0.971985340118408,0.954653859138489,0.967177510261536,0.93401575088501,0.928904414176941,0.923857629299164,0.917658388614655,0.917117416858673,0.917369484901428,0.914964973926544,0.918532371520996,Latinoamerica,Género
Colombia,COL,Female to male wage ratio in the public sector (using mean),BI.WAG.PUBS.FM.SM,0.867167776560084,0.929798185825348,0.912401795387268,0.886812746524811,0.87653648853302,0.919077813625336,0.852872133255005,0.888083219528198,0.928924262523651,0.914093375205994,0.918572545051575,0.98402726650238,0.99665379524231,0.998385608196259,0.973768830299377,1.0008111000061,1.01969230175018,0.989408552646637,Latinoamerica,Género
Colombia,COL,Female to male wage ratio in the public sector (using median),BI.WAG.PUBS.FM.MD,0.8813631687970691,0.964285671710968,0.89743584394455,0.84567803144455,0.989258050918579,0.864210546016693,0.869636356830597,0.90098625421524,0.949350118637085,0.938241600990295,0.963464081287384,1.02195048332214,1.01501822471619,1.02394795417786,1.00209379196167,0.973603367805481,1.02491009235382,1.00402903556824,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees",BI.PWK.PRVS.FE.ZS,0.38027109490597955,0.397631376981735,0.396819829940796,0.388026624917984,0.39722216129303,0.387204349040985,0.375699877738953,0.386144280433655,0.399271756410599,0.400614440441132,0.408420473337173,0.404462367296219,0.408146679401398,0.413730442523956,0.420954257249832,0.425822973251343,0.428804099559784,0.430151104927063,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by occupational group: Clerks",BI.PWK.PRVS.CK.FE.ZS,0.4723227501353229,0.476307779550552,0.467309385538101,0.477525740861893,0.511995136737823,0.521113455295563,0.5184635853616211,0.5261537245660044,0.564174056053162,0.552743136882782,0.562655091285706,0.555166184902191,0.567531764507294,0.5722945597923026,0.561441957950592,0.572782397270203,0.5953649774054508,0.6030551166098341,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by occupational group: Elementary occupation",BI.PWK.PRVS.EO.FE.ZS,0.10152298825804151,0.09793421626091,0.107099547982216,0.0862759053707123,0.103559851646423,0.105848282575607,0.09647796050370605,0.09563712254465018,0.0947846099734306,0.0886420905590057,0.0936738699674606,0.0893623977899551,0.0884385854005814,0.09059209479031471,0.0916569754481316,0.0919607579708099,0.0880695809131471,0.08722874295409122,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by occupational group: Managers",BI.PWK.PRVS.SN.FE.ZS,0.5604456912392607,0.586998999118805,0.553829550743103,0.539933323860168,0.532210946083069,0.526058793067932,0.5592898454169526,0.5590972044465679,0.578727722167969,0.561398804187775,0.577818334102631,0.576939761638641,0.589048862457275,0.5579413586242598,0.592518746852875,0.60363382101059,0.462376564741135,0.540280044078827,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by occupational group: Professionals",BI.PWK.PRVS.PN.FE.ZS,0.44458634853362966,0.470664143562317,0.411687105894089,0.347931325435638,0.386313050985336,0.395619958639145,0.4168813779950149,0.4122638829052452,0.447741717100143,0.44952580332756,0.447690188884735,0.489626497030258,0.458274871110916,0.24379463493824,0.472032070159912,0.504774272441864,0.251382976770401,0.245287299156189,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by occupational group: Technicians",BI.PWK.PRVS.TN.FE.ZS,0.5588652262382099,0.583321034908295,0.57887190580368,0.551686465740204,0.536194324493408,0.547764480113983,0.5666796828462224,0.5679820922808911,0.567885100841522,0.568275272846222,0.57838773727417,0.578182697296143,0.585224807262421,0.5757965488889036,0.581590592861176,0.571424782276154,0.5797037771929094,0.5810061866275782,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by wage quintile: Quintile 1",BI.PWK.PRVS.FE.Q1.ZS,0.4535303858711437,0.4960677921772,0.442258179187775,0.486056953668594,0.485844969749451,0.50313127040863,0.461279571056366,0.460445195436478,0.499295860528946,0.508501172065735,0.539909303188324,0.5367830991745,0.543917953968048,0.542053997516632,0.554417133331299,0.5628901720047,0.568741917610168,0.556239128112793,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by wage quintile: Quintile 2",BI.PWK.PRVS.FE.Q2.ZS,0.3529357581454171,0.381363600492477,0.401707381010056,0.366843730211258,0.37667116522789,0.349717050790787,0.345215827226639,0.347742944955826,0.365599155426025,0.359796643257141,0.384942233562469,0.373135507106781,0.38396355509758,0.397906273603439,0.406635940074921,0.413797616958618,0.42472767829895,0.429758816957474,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by wage quintile: Quintile 3",BI.PWK.PRVS.FE.Q3.ZS,0.3977747114703931,0.425565183162689,0.406616032123566,0.414964824914932,0.411885172128677,0.379516124725342,0.375741422176361,0.395891487598419,0.404069036245346,0.411440521478653,0.39194917678833,0.402814000844955,0.414771139621735,0.4092977643013,0.423988610506058,0.423836827278137,0.413980782032013,0.434818655252457,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by wage quintile: Quintile 4",BI.PWK.PRVS.FE.Q4.ZS,0.3511587453677376,0.328901290893555,0.35754132270813,0.344227105379105,0.370775789022446,0.355438411235809,0.354149401187897,0.355285167694092,0.365339934825897,0.362188935279846,0.355308502912521,0.344164788722992,0.338497757911682,0.353283643722534,0.35796320438385,0.359115391969681,0.357651084661484,0.35000804066658,Latinoamerica,Género
Colombia,COL,"Females, as a share of private paid employees by wage quintile: Quintile 5",BI.PWK.PRVS.FE.Q5.ZS,0.3740751305047203,0.379772275686264,0.392163634300232,0.358916759490967,0.38092365860939,0.381567895412445,0.349203497171402,0.372895926237106,0.369536370038986,0.361126244068146,0.369935542345047,0.364170759916306,0.358917027711868,0.365948438644409,0.361743956804276,0.370333671569824,0.378929793834686,0.380016714334488,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees",BI.PWK.PUBS.FE.ZS,0.5124764021705173,0.481163769960403,0.53068995475769,0.514631450176239,0.516485750675201,0.476383358240128,0.517212092876434,0.500205218791962,0.500785768032074,0.509283125400543,0.484647363424301,0.483210861682892,0.473579257726669,0.49076509475708,0.489977806806564,0.485816210508347,0.47372767329216,0.485165953636169,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by industry: Education",BI.PWK.PUBS.ED.FE.ZS,0.6245054769165379,0.617264986038208,0.610855460166931,0.616716027259827,0.621434569358826,0.620572090148926,0.645647764205933,0.596167027950287,0.638134062290192,0.63026750087738,0.605122864246368,0.619502544403076,0.601069867610931,0.610244870185852,0.612453579902649,0.603458404541016,0.601417481899261,0.608746588230133,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by industry: Health",BI.PWK.PUBS.HE.FE.ZS,0.6936578592833352,0.684248089790344,0.70826643705368,0.64798241853714,0.658088028430939,0.651244699954987,0.737709879875183,0.754713296890259,0.693824172019959,0.720655798912048,0.737448453903198,0.678429007530212,0.704326987266541,0.709603309631348,0.672800421714783,0.699028670787811,0.635128855705261,0.697238743305206,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by industry: Public Administration",BI.PWK.PUBS.PA.FE.ZS,0.34577809274196614,0.312538981437683,0.423020541667938,0.314723372459412,0.377839058637619,0.30111175775528,0.351822197437286,0.345969259738922,0.330600768327713,0.356071203947067,0.327096581459045,0.330124825239182,0.319563239812851,0.348320931196213,0.356073617935181,0.353819698095322,0.343110471963882,0.346239119768143,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by industry: Public Safety",BI.PWK.PUBS.PS.FE.ZS,0.3597477599978447,0.312538981437683,0.2653302028775215,0.21812142431736,0.17091264575719833,0.12370386719703674,0.07649508863687515,0.029286310076713562,-0.01792246848344803,-0.06513124704360962,-0.11234002560377121,-0.1595488041639328,-0.2067575827240944,-0.253966361284256,-0.30117513984441757,-0.34838391840457916,-0.39559269696474075,-0.44280147552490234,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by occupational group: Clerks",BI.PWK.PUBS.CK.FE.ZS,0.2999745225092809,0.32146210715298906,0.409220486879349,0.368852466344833,0.250365495681763,0.54353803396225,0.4289000303715369,0.45038761501524505,0.384392231702805,0.49336278430266844,0.5148503689463766,0.482091009616852,0.5578255382337929,0.579313122877501,0.645563781261444,0.648002922534943,0.6437758768086326,0.6652634614523407,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by occupational group: Elementary occupation",BI.PWK.PUBS.EO.FE.ZS,0.0762102874685997,0.129537865519524,0.0800677388906479,0.0487523823976517,0.0777328759431839,0.0035966602154076,0.058412942892991815,0.055446718797057315,0.0589165687561035,0.0509894676506519,0.0189731419086456,0.0059526287950575,0.0208745114505291,0.037649374221450316,0.0662856101989746,0.0740189328789711,0.028750701933645928,0.025784477837711428,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by occupational group: Managers",BI.PWK.PUBS.SN.FE.ZS,0.6304197604498594,0.610302627086639,0.583411574363709,0.652737617492676,0.607397973537445,0.604980230331421,0.6047861113035964,0.6005138364458862,0.627300202846527,0.62371951341629,0.609119832515717,0.615378677845001,0.602739453315735,0.393739700317383,0.610703706741333,0.604223728179932,0.5620633627264944,0.550359725952148,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by occupational group: Professionals",BI.PWK.PUBS.PN.FE.ZS,0.374460433903387,0.249130517244339,0.496287673711777,0.312381893396378,0.490742683410645,0.308932483196259,0.3637510138548028,0.361966110513372,0.334490567445755,0.351462692022324,0.331677913665771,0.435681611299515,0.370995044708252,0.259308516979218,0.412968724966049,0.401035815477371,0.267482250928879,0.344441652297974,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by occupational group: Technicians",BI.PWK.PUBS.TN.FE.ZS,0.5616544312753673,0.508287489414215,0.5666097245530457,0.590066134929657,0.602243900299072,0.583996653556824,0.5765203111084025,0.5789979577472417,0.587077975273132,0.600106298923492,0.590123534202576,0.587645888328552,0.573431253433228,0.5938638375802778,0.593730330467224,0.589432775974274,0.6012967774967954,0.6037744241356346,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by wage quintile: Quintile 1",BI.PWK.PUBS.FE.Q1.ZS,0.5653904527425766,0.538745284080505,0.582820236682892,0.547621071338654,0.547829270362854,0.508021235466003,0.571643471717834,0.541436195373535,0.511879563331604,0.522492110729218,0.502271056175232,0.500541567802429,0.471372097730637,0.48757591843605,0.512386441230774,0.500808358192444,0.464501351118088,0.488330900669098,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by wage quintile: Quintile 2",BI.PWK.PUBS.FE.Q2.ZS,0.5784069146303565,0.520012021064758,0.546507775783539,0.583290636539459,0.553002059459686,0.584131300449371,0.576269328594208,0.558199763298035,0.54845130443573,0.567143976688385,0.505789458751678,0.477526724338531,0.489252895116806,0.496675163507462,0.484909147024155,0.506511449813843,0.47959166765213,0.493023008108139,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by wage quintile: Quintile 3",BI.PWK.PUBS.FE.Q3.ZS,0.5376316352802153,0.455353945493698,0.584211230278015,0.527770936489105,0.568565487861633,0.495839893817902,0.508101940155029,0.481403529644012,0.471797287464142,0.48544842004776,0.451771199703217,0.440139532089233,0.430001139640808,0.449729084968567,0.442742973566055,0.431511402130127,0.456074863672256,0.445566713809967,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by wage quintile: Quintile 4",BI.PWK.PUBS.FE.Q4.ZS,0.4886777122669359,0.494146555662155,0.494435012340546,0.516954243183136,0.480178505182266,0.435888200998306,0.510128974914551,0.486253172159195,0.512842774391174,0.50437331199646,0.508426368236542,0.503539502620697,0.505653858184814,0.526344835758209,0.53670859336853,0.501211404800415,0.489192128181458,0.491213500499725,Latinoamerica,Género
Colombia,COL,"Females, as a share of public paid employees by wage quintile: Quintile 5",BI.PWK.PUBS.FE.Q5.ZS,0.4479013295734626,0.447232395410538,0.478199154138565,0.467795580625534,0.465826988220215,0.447859674692154,0.447303593158722,0.447750598192215,0.458558320999146,0.465708255767822,0.455574840307236,0.494116485118866,0.474402487277985,0.494113028049469,0.474109798669815,0.487836003303528,0.480516344308853,0.507026195526123,Latinoamerica,Género
Colombia,COL,"Gender wage premium in the private sector, by industry: Education (compared to male paid employees)",BI.WAG.PRVS.ED.FM,-0.20746066377443384,-0.212928578257561,-0.15426941215992,-0.295351982116699,-0.208669677376747,-0.154129981994629,-0.265807181596756,-0.28838238120079,-0.274289667606354,-0.280819624662399,-0.276902318000793,-0.28562605381012,-0.249546304345131,-0.251638174057007,-0.248455569148064,-0.297693073749542,-0.252631008625031,-0.322074472904205,Latinoamerica,Género
Colombia,COL,"Gender wage premium in the private sector, by industry: Health (compared to male paid employees)",BI.WAG.PRVS.HE.FM,-0.21469801527393262,-0.166907981038094,-0.0871902480721474,-0.262475669384003,-0.297220289707184,-0.199166893959045,-0.347759813070297,-0.270387023687363,-0.253882020711899,-0.21443784236908,-0.21567402780056,-0.274930089712143,-0.238772243261337,-0.235649183392525,-0.283701241016388,-0.254224002361298,-0.249761611223221,-0.199485391378403,Latinoamerica,Género
Colombia,COL,"Gender wage premium in the public sector, by industry: Education (compared to male paid employees)",BI.WAG.PUBS.ED.FM,-0.04983287915477852,-0.130605027079582,-0.0349725037813187,-0.0886418372392654,0.0632278323173523,-0.0185074582695961,-0.0767041519284248,-0.0389678627252579,-0.0251156743615866,-0.0794267728924751,-0.0362588539719582,-0.0526575408875942,-0.0315187238156796,-0.0372786335647106,-0.0306494552642107,-0.0663740113377571,-0.040699128061533,-0.0685435682535172,Latinoamerica,Género
Colombia,COL,"Gender wage premium in the public sector, by industry: Health (compared to male paid employees)",BI.WAG.PUBS.HE.FM,-0.17960465299513473,-0.210868701338768,-0.0294325575232506,-0.179038777947426,-0.281368643045425,-0.105961114168167,-0.34239387512207,-0.328921794891357,-0.256264239549637,-0.254626899957657,-0.303969264030457,-0.2613405585289,-0.150633901357651,-0.281323730945587,-0.312507897615433,-0.307365626096725,-0.273360997438431,-0.228377252817154,Latinoamerica,Género
Colombia,COL,"Gender wage premium in the public sector, by industry: Public Administration (compared to male paid employees)",BI.WAG.PUBS.PA.FM,-0.20249769003952345,-0.0635176077485085,-0.134005442261696,-0.184072345495224,-0.220188871026039,-0.230637043714523,-0.200068444013596,-0.222537219524384,-0.190074726939201,-0.208559677004814,-0.194752588868141,-0.103161230683327,-0.125182524323463,-0.0691490769386292,-0.109035737812519,-0.0407040044665337,-0.0879794433712959,-0.0988918095827103,Latinoamerica,Género
Colombia,COL,"Gender wage premium in the public sector, by industry: Public Safety (compared to male paid employees)",BI.WAG.PUBS.PS.FM,0.016856584697961807,-0.0635176077485085,-0.14389180019497871,-0.224265992641449,-0.30464018508791924,-0.3850143775343895,-0.46538856998085976,-0.54576276242733,-0.6261369548738003,-0.7065111473202705,-0.7868853397667408,-0.8672595322132111,-0.9476337246596813,-1.0280079171061516,-1.1083821095526218,-1.188756301999092,-1.2691304944455624,-1.3495046868920326,Latinoamerica,Género
Colombia,COL,"Gender wage premium in the public sector, by industry: Social Security (compared to male paid employees)",BI.WAG.PUBS.SS.FM,0.016856584697961807,-0.0635176077485085,-0.14389180019497871,-0.224265992641449,-0.30464018508791924,-0.3850143775343895,-0.46538856998085976,-0.54576276242733,-0.6261369548738003,-0.7065111473202705,-0.7868853397667408,-0.8672595322132111,-0.9476337246596813,-1.0280079171061516,-1.1083821095526218,-1.188756301999092,-1.2691304944455624,-1.3495046868920326,Latinoamerica,Género
Colombia,COL,"Public sector employment, as a share of paid employment by gender: Female",BI.EMP.PWRK.PB.FE.ZS,0.1807198716765832,0.160085737705231,0.17622172832489,0.173745349049568,0.170584872364998,0.151189312338829,0.145154178142548,0.134006410837173,0.130610525608063,0.119423896074295,0.105627626180649,0.103302195668221,0.100025981664658,0.100177831947803,0.0947801172733307,0.089831605553627,0.0888258740305901,0.0858248919248581,Latinoamerica,Género
Colombia,COL,"Public sector employment, as a share of paid employment by gender: male",BI.EMP.PWRK.PB.MA.ZS,0.11714536915807106,0.119459979236126,0.110680758953094,0.111702285706997,0.112594649195671,0.110087715089321,0.0870784372091293,0.0886396169662476,0.0905271917581558,0.0803250074386597,0.0797850340604782,0.0772162899374962,0.0785084962844849,0.0753778666257858,0.0734147429466248,0.071900449693203,0.0751877874135971,0.0699411183595657,Latinoamerica,Género
Colombia,COL,"Public sector employment, as a share of total employment by gender: Female",BI.EMP.TOTL.PB.FE.ZS,0.09584571508800277,0.0835151895880699,0.0949431210756302,0.0882805585861206,0.0890869498252869,0.0801460072398186,0.0800773650407791,0.0742653235793114,0.0676488503813744,0.0584798865020275,0.050453569740057,0.0481839403510094,0.0469482690095901,0.0483177490532398,0.0470397211611271,0.0452103391289711,0.0447882786393166,0.0434892140328884,Latinoamerica,Género
Colombia,COL,"Public sector employment, as a share of total employment by gender: male",BI.EMP.TOTL.PB.MA.ZS,0.05806916801478046,0.0578565560281277,0.0537848770618439,0.0542776919901371,0.053318340331316,0.0563217215240002,0.0468708910048008,0.0473768562078476,0.0437711775302887,0.037427369505167,0.0365604795515537,0.0355754941701889,0.0368922241032124,0.0358093939721584,0.0351595394313335,0.0345892496407032,0.0360188111662865,0.0332683399319649,Latinoamerica,Género
Colombia,COL,"Public sector female employment, as a share of paid employment by industry: Education",BI.EMP.PUBS.FE.ED.ZS,0.6477438143509282,0.559528410434723,0.601683259010315,0.644998669624329,0.642152488231659,0.634453237056732,0.61137592792511,0.538412511348724,0.583722352981567,0.567783832550049,0.497061550617218,0.528329193592072,0.519122123718262,0.498903274536133,0.477034747600555,0.468719601631165,0.463383823633194,0.460017919540405,Latinoamerica,Género
Colombia,COL,"Public sector female employment, as a share of paid employment by industry: Health",BI.EMP.PUBS.FE.HE.ZS,0.43858093901404516,0.4149720189028585,0.39136309879167186,0.380804061889648,0.394047141075134,0.352426022291183,0.268983125686646,0.286366194486618,0.215903103351593,0.193510845303535,0.176564812660217,0.134674936532974,0.148786604404449,0.125132456421852,0.106590315699577,0.0913148820400238,0.0845902562141418,0.0776813104748726,Latinoamerica,Género
Colombia,COL,"Public sector female employment, as a share of paid employment by occupational group: Clerks",BI.EMP.PUBS.FE.CK.ZS,0.007933310964576834,0.0063860970549285,0.0138039039447904,0.0080523137003183,0.0016595077468082,0.0050913086161017,0.005723038317063001,0.00535465954247738,0.0026709509547799,0.0041967402212321,0.004671536386013,0.0027189690154045,0.0036805521231144,0.0031443868949636578,0.0022682843264192,0.0053719626739621,0.0020392505712066855,0.0016708717966210651,Latinoamerica,Género
Colombia,COL,"Public sector female employment, as a share of paid employment by occupational group: Elementary workers",BI.EMP.PUBS.FE.EO.ZS,0.012905131185711571,0.0647583305835724,0.0202461816370487,0.0145915094763041,0.0275570880621672,0.0009780292166396,0.02417330609445134,0.026051335245907747,0.0140701429918408,0.0118949003517628,0.0025559326168149,0.0012323654955253,0.003360940143466,0.116329364478588,0.0100920777767897,0.0094270622357726,0.0687355399131775,0.0906715840101242,Latinoamerica,Género
Colombia,COL,"Public sector female employment, as a share of paid employment by occupational group: Manager",BI.EMP.PUBS.FE.SN.ZS,0.6322825651582598,0.574196577072144,0.601651787757874,0.6032685957009072,0.630429685115814,0.607926964759827,0.5742546262435546,0.5645833030911049,0.563321590423584,0.573062241077423,0.520580172538757,0.53352677822113,0.523399293422699,0.5065553641763998,0.473384499549866,0.473538219928741,0.4775413947190472,0.46787007156659755,Latinoamerica,Género
Colombia,COL,"Public sector female employment, as a share of paid employment by occupational group: Professionals",BI.EMP.PUBS.FE.PN.ZS,0.20751408899234747,0.135965973138809,0.295459151268005,0.139913305640221,0.222583442926407,0.146249458193779,0.1538800566125751,0.14494105121594458,0.114755623042583,0.098818302154541,0.105251848697662,0.105827555060387,0.119428731501102,0.0743707120418549,0.0827760323882103,0.0909564271569252,0.0509464368224144,0.0779475793242455,Latinoamerica,Género
Colombia,COL,"Public sector female employment, as a share of paid employment by occupational group: Technicians",BI.EMP.PUBS.FE.TN.ZS,0.21032653108743915,0.178312301635742,0.217673718929291,0.172619447112083,0.186644241213799,0.165595173835754,0.15449576846371116,0.14519064135975412,0.13008539378643,0.12459971755743,0.110414706170559,0.110678859055042,0.102300517261028,0.0632475614547729,0.103248499333858,0.0924550667405128,0.0480817072093487,0.0462232604622841,Latinoamerica,Género
Colombia,COL,"Public sector wage premium for females, by industry: Education (compared to paid wage employees)",BI.WAG.PREM.FE.ED,0.33487872779369354,0.522193551063538,0.385818332433701,0.415788233280182,0.267443060874939,0.357752472162247,0.471560448408127,0.395311802625656,0.485593199729919,0.533776938915253,0.64287930727005,0.63312292098999,0.651638507843018,0.659145712852478,0.632673859596252,0.6228266954422,0.699287235736847,0.692468047142029,Latinoamerica,Género
Colombia,COL,"Public sector wage premium for females, by industry: Health (compared to paid wage employees)",BI.WAG.PREM.FE.HE,0.317754489095772,0.456603527069092,0.518879055976868,0.35439321398735,0.315817415714264,0.263972163200378,0.153245478868484,0.139188095927238,0.153355807065964,0.237148806452751,0.284834682941437,0.331013977527618,0.334602981805801,0.365167558193207,0.355432540178299,0.329509913921356,0.413408607244492,0.342066407203674,Latinoamerica,Género
Colombia,COL,"Public sector wage premium for males, by industry: Education (compared to paid wage employees)",BI.WAG.PREM.MA.ED,0.06008171635296122,0.309724032878876,0.199472174048424,-0.0501967817544937,-0.0899707302451134,0.0715585201978683,0.0815800130367279,0.0621374472975731,0.136508211493492,0.186376541852951,0.246032029390335,0.222034305334091,0.231467470526695,0.251481920480728,0.201715260744095,0.282784163951874,0.311140060424805,0.186439216136932,Latinoamerica,Género
Colombia,COL,"Public sector wage premium for males, by industry: Health (compared to paid wage employees)",BI.WAG.PREM.MA.HE,0.19570194190258405,0.265152722597122,0.455009400844574,0.131433248519897,0.226140320301056,0.154327869415283,0.0549518913030624,0.185333043336868,0.0627173706889153,0.211308389902115,0.317873418331146,0.180805295705795,0.0986194461584091,0.336439877748489,0.253390103578568,0.317130893468857,0.313634634017944,0.260203540325165,Latinoamerica,Género
Colombia,COL,"Public sector wage premium, by gender: Female (compared to all private employees)",BI.WAG.PREM.PB.FE,0.4709638589445291,0.559978842735291,0.585250020027161,0.608268678188324,0.511893153190613,0.510562896728516,0.602037131786346,0.55202180147171,0.566855788230896,0.618755877017975,0.72820246219635,0.782371580600739,0.828797996044159,0.849001884460449,0.794745326042175,0.822262227535248,0.899594128131866,0.830566167831421,Latinoamerica,Género
Colombia,COL,"Public sector wage premium, by gender: Male (compared to all private employees)",BI.WAG.PREM.PB.MA,0.49415600299835205,0.536352574825287,0.473824888467789,0.533329784870148,0.438547551631927,0.495768696069717,0.562420248985291,0.50153112411499,0.467960476875305,0.494954884052277,0.52736359834671,0.520604610443115,0.519704818725586,0.488014042377472,0.48647752404213,0.492405563592911,0.559661865234375,0.553661108016968,Latinoamerica,Género
Colombia,COL,"P-Value: Gender wage premium in the private sector, by industry: Education (compared to male paid employees)",BI.WAG.PREM.PV.FM.ED,0.02700001151611886,0.0103775039315224,0.100909225642681,1.13499500002945e-05,0.000924875261262,0.0195716880261898,3.25239125231747e-05,7.855889787371259e-18,4.72010300545177e-21,9.19921368545912e-25,7.97365299095837e-24,4.705042340239709e-30,5.3550256309884e-19,2.26781137285181e-21,6.28357498396317e-23,1.34015392216299e-27,1.74927163208519e-26,0.0,Latinoamerica,Género
